TICKET ID,DATA CRIAÇÃO DO TICKET,STATUS,ASSUNTO,CTE
5367845,07/05/2026,Resolvido,Atraso na entrega,18191001712508
5367898,07/05/2026,Resolvido,Atraso na entrega,18191001712506
5369874,07/05/2026,Resolvido,Notificação,
5370585,07/05/2026,Resolvido,Assunto não identificado,
5372632,07/05/2026,Resolvido,Atraso na entrega,18176303004258
5372954,07/05/2026,Resolvido,Atraso na entrega,18176303004257
5372953,07/05/2026,Resolvido,Atraso na entrega,18176303004520
5376168,07/05/2026,Resolvido,Assunto não identificado,18015953691585
5377221,07/05/2026,Resolvido,Atraso na entrega,18206101238782
5377404,07/05/2026,Resolvido,Comprovante de entrega,18143102785150
5378123,07/05/2026,Resolvido,Atraso na entrega,18249200263969
5378334,07/05/2026,Resolvido,Atraso na entrega,18249200261775
5378390,07/05/2026,Resolvido,Atraso na entrega,18249200261776
5378450,07/05/2026,Resolvido,Atraso na entrega,18249200263799
5378772,07/05/2026,Resolvido,Atraso na entrega,18249200259540
5378832,07/05/2026,Resolvido,Atraso na entrega,18249200259558
5378888,07/05/2026,Resolvido,Atraso na entrega,18249200257950
5378892,07/05/2026,Resolvido,Atraso na entrega,18249200258057
5381689,08/05/2026,Resolvido,Notificação,
5382583,08/05/2026,Resolvido,Acareação,18206101234963
5383540,08/05/2026,Resolvido,Comprovante de entrega,18164601927605
5384101,08/05/2026,Resolvido,Assunto não identificado,
5384897,08/05/2026,Resolvido,Acareação,10085151422066
5384958,08/05/2026,Resolvido,Acareação,10085151422066
5386413,08/05/2026,Resolvido,Atraso na entrega,10089273141621
5387444,08/05/2026,Resolvido,Acareação,18109908454614
5387874,08/05/2026,Resolvido,Atraso na entrega,18176303008181
5387953,08/05/2026,Resolvido,Atraso na entrega,18176303004722
5389226,08/05/2026,Resolvido,Assunto não identificado,18015954055090
5389780,08/05/2026,Resolvido,Notificação,
5394701,09/05/2026,Resolvido,Acareação,18210200097224
5398777,11/05/2026,Resolvido,Assunto não identificado,
5403765,11/05/2026,Resolvido,Assunto não identificado,18177000268824
5404298,11/05/2026,Resolvido,Assunto não identificado,10085862732223
5404365,11/05/2026,Resolvido,Assunto não identificado,18166700726400
5404181,11/05/2026,Resolvido,Assunto não identificado,18168300006512
5404322,11/05/2026,Resolvido,Assunto não identificado,10081827311126
5405673,11/05/2026,Resolvido,Assunto não identificado,10089398915422
5404512,11/05/2026,Resolvido,Assunto não identificado,18168300006508
5409457,11/05/2026,Resolvido,Contestação de acareação,18126801841647
5409845,11/05/2026,Resolvido,Notificação,18015954016653
5409888,11/05/2026,Resolvido,Notificação,18015953913449
5409897,11/05/2026,Resolvido,Notificação,18015953998298
5409902,11/05/2026,Resolvido,Notificação,18104102626406
5410768,11/05/2026,Resolvido,Notificação,18236400028024
5411717,11/05/2026,Resolvido,Atraso na entrega,18176303011927
5411868,11/05/2026,Resolvido,Acareação,18015953939180
5412163,11/05/2026,Resolvido,Atraso na entrega,18238100031504
5413071,11/05/2026,Resolvido,Contestação de acareação,10088125002790
5413227,11/05/2026,Resolvido,Devolução,18121604501068
5413341,11/05/2026,Resolvido,Notificação,18015953960515
5413350,11/05/2026,Resolvido,Notificação,18015953952885
5413338,11/05/2026,Resolvido,Notificação,18015954163076
5413353,11/05/2026,Resolvido,Notificação,18015954163061
5413527,11/05/2026,Resolvido,Notificação,18015953773368
5413536,11/05/2026,Resolvido,Notificação,18015953773159
5413529,11/05/2026,Resolvido,Notificação,18015953779565
5413535,11/05/2026,Resolvido,Notificação,18015953809352
5414273,11/05/2026,Resolvido,Problemas com endereço,10080089017876
5414671,11/05/2026,Resolvido,Acareação,18226200298753
5415710,11/05/2026,Resolvido,Comprovante de entrega,18236200369343
5418157,12/05/2026,Resolvido,Notificação,
5419937,12/05/2026,Resolvido,Assunto não identificado,
5420406,12/05/2026,Resolvido,Atraso na entrega,18242900301929
5421327,12/05/2026,Resolvido,Atraso na entrega,18196700542758
5422061,12/05/2026,Resolvido,Assunto não identificado,
5422755,12/05/2026,Resolvido,Acareação,18167701023263
5424858,12/05/2026,Resolvido,Atraso na entrega,18121604610761
5429529,12/05/2026,Resolvido,Atraso na entrega,18168202744514
5430491,13/05/2026,Resolvido,Atraso na entrega,10085028095342
5431313,13/05/2026,Resolvido,Acareação,18123901685935
5432195,13/05/2026,Resolvido,Assunto não identificado,
5432632,13/05/2026,Resolvido,Atraso na entrega,10084844234125
5434043,13/05/2026,Resolvido,Atraso na entrega,18167701030007
5438035,13/05/2026,Resolvido,Acareação,18121604624177
5439845,13/05/2026,Resolvido,Atraso na entrega,18121604623429
5442167,13/05/2026,Resolvido,Acareação,10080298605411
5443661,14/05/2026,Resolvido,Atraso na entrega,18185501749761
5448133,14/05/2026,Resolvido,Acareação,18168202748545
5450898,14/05/2026,Resolvido,Comprovante de entrega,10085003767850
5451854,14/05/2026,Resolvido,Notificação,
5452923,14/05/2026,Resolvido,Atraso na entrega,18188300620865
5453101,14/05/2026,Resolvido,Atraso na entrega,18188300621177
5453589,14/05/2026,Resolvido,Atraso na entrega,18121604622752
5455459,14/05/2026,Resolvido,Acareação,18121604594949
5458585,15/05/2026,Resolvido,Atraso na entrega,18178000137380
5458866,15/05/2026,Resolvido,Acareação,18258600023979
5459300,15/05/2026,Resolvido,Assunto não identificado,
5459804,15/05/2026,Resolvido,Acareação,18104102627686
5461906,15/05/2026,Resolvido,Acareação,18172803092450
5478724,18/05/2026,Resolvido,Acareação,18015954429059
5479910,18/05/2026,Resolvido,Assunto não identificado,
5480693,18/05/2026,Resolvido,Assunto não identificado,18015954528732
5480734,18/05/2026,Resolvido,Assunto não identificado,18015954519936
5480750,18/05/2026,Resolvido,Assunto não identificado,18015954483090
5480772,18/05/2026,Resolvido,Assunto não identificado,18015954454749
5480787,18/05/2026,Resolvido,Assunto não identificado,18015954515252
5480802,18/05/2026,Resolvido,Assunto não identificado,18015954436367
5480823,18/05/2026,Resolvido,Assunto não identificado,18015954478827
5480703,18/05/2026,Resolvido,Assunto não identificado,18015954526849
5480720,18/05/2026,Resolvido,Assunto não identificado,18015954546844
5480728,18/05/2026,Resolvido,Assunto não identificado,18015954454132
5480738,18/05/2026,Resolvido,Assunto não identificado,18015954454151
5480741,18/05/2026,Resolvido,Assunto não identificado,18015954528360
5480746,18/05/2026,Resolvido,Assunto não identificado,18015954486259
5480759,18/05/2026,Resolvido,Assunto não identificado,18015954467905
5480763,18/05/2026,Resolvido,Assunto não identificado,18015954534647
5480768,18/05/2026,Resolvido,Assunto não identificado,18015954449155
5480783,18/05/2026,Resolvido,Assunto não identificado,18015954535510
5480811,18/05/2026,Resolvido,Assunto não identificado,18015954471573
5480818,18/05/2026,Resolvido,Assunto não identificado,18015954486339
5482727,18/05/2026,Resolvido,Acareação,10085065342865
5482783,18/05/2026,Resolvido,Acareação,10085065342865
5482886,18/05/2026,Resolvido,Atraso na entrega,18121604637152
5485967,18/05/2026,Resolvido,Notificação,18170601148192
5491296,19/05/2026,Resolvido,Assunto não identificado,
5493071,19/05/2026,Resolvido,Atraso na entrega,18119500988807
5501554,19/05/2026,Resolvido,Acareação,18152701112721
5502287,19/05/2026,Resolvido,Atraso na entrega,18164601930651
5503872,20/05/2026,Resolvido,Atraso na entrega,18159608573468
5504716,20/05/2026,Resolvido,Acareação,18185000108908
5504969,20/05/2026,Resolvido,Assunto não identificado,
5508364,20/05/2026,Resolvido,Acareação,18201800078946
5519762,21/05/2026,Resolvido,Acareação,18206101250471
5521121,21/05/2026,Resolvido,Notificação,18015954593307
5521414,21/05/2026,Resolvido,Assunto não identificado,
5523226,21/05/2026,Resolvido,Devolução,18015953798539
5523208,21/05/2026,Resolvido,Devolução,18104102567983
5524368,21/05/2026,Resolvido,Assunto não identificado,18152701123916|18115600302289|10083374525230|18155600409681|18137802057953|18155600405457|18155600407498|18208400228631|18160600208616|18185100175558|18261000016843
5529336,21/05/2026,Resolvido,Ocorrência,18170601148192
5530799,21/05/2026,Resolvido,Atraso na entrega,18188300626368
5530797,21/05/2026,Resolvido,Atraso na entrega,18188300626398
5534541,22/05/2026,Resolvido,Atraso na entrega,18204700695539
5535229,22/05/2026,Resolvido,Notificação,18015954592853
5537029,22/05/2026,Resolvido,Assunto não identificado,
5542457,22/05/2026,Resolvido,Atraso na entrega,18121604649988
5542649,22/05/2026,Resolvido,Atraso na entrega,18188300627182
5542997,22/05/2026,Resolvido,Atraso na entrega,18121604636792
5544651,22/05/2026,Resolvido,Atraso na entrega,18170601151112
5545793,22/05/2026,Resolvido,Atraso na entrega,18263100004277
5547323,22/05/2026,Resolvido,Comprovante de entrega,10087043280412
5558624,25/05/2026,Resolvido,Acareação,18121604648870
5559006,25/05/2026,Resolvido,Assunto não identificado,
5563619,25/05/2026,Resolvido,Acareação,18249200258057
5563621,25/05/2026,Resolvido,Acareação,18249200257950
5563810,25/05/2026,Resolvido,Atraso na entrega,18188300626997
5564424,25/05/2026,Resolvido,Extravio,18015953460841
5568133,25/05/2026,Pendente,Atraso na entrega,10084423414996
5568566,25/05/2026,Resolvido,Atraso na entrega,10084759129380
5568880,25/05/2026,Pendente,Atraso na entrega,18191001680268
5572420,26/05/2026,Resolvido,Atraso na entrega,18142001328620
5577778,26/05/2026,Resolvido,Acareação,18249200285177
5578155,26/05/2026,Resolvido,Acareação,18249200274404
5578945,26/05/2026,Resolvido,Ocorrência,18015954694173
5579890,26/05/2026,Resolvido,Problemas com endereço,18246400129084
5581827,26/05/2026,Resolvido,Atraso na entrega,18165701001405
5581924,26/05/2026,Resolvido,Acareação,18226200319088
5585131,26/05/2026,Resolvido,Notificação,
5585292,26/05/2026,Resolvido,Notificação,18168202768262
5585279,26/05/2026,Resolvido,Notificação,18168202773170
5585299,26/05/2026,Resolvido,Notificação,18168202774077
5585975,26/05/2026,Resolvido,Atraso na entrega,18236200389650
5586379,26/05/2026,Resolvido,Acareação,18131502147619
5588357,27/05/2026,Resolvido,Atraso na entrega,18246500000241
5590778,27/05/2026,Resolvido,Acareação,18191001704177
5591138,27/05/2026,Resolvido,Assunto não identificado,
5591368,27/05/2026,Resolvido,Acareação,10084759129380
5591475,27/05/2026,Resolvido,Notificação,18015954804250
5593293,27/05/2026,Pendente,Atraso na entrega,18123901696772
5593676,27/05/2026,Resolvido,Atraso na entrega,18169900661241
5594720,27/05/2026,Resolvido,Acareação,CTE -
5595901,27/05/2026,Resolvido,Atraso na entrega,18176002942692
5597228,27/05/2026,Resolvido,Notificação,18256300032650
5598693,27/05/2026,Resolvido,Atraso na entrega,18112700149115
5599377,27/05/2026,Resolvido,Problemas com endereço,18246400129084
5601470,27/05/2026,Pendente,Notificação,
5611399,28/05/2026,Resolvido,Comprovante de entrega,18137802079245
5612149,28/05/2026,Resolvido,Acareação,10085028095342
5614303,28/05/2026,Resolvido,Atraso na entrega,18156000662664
5616721,28/05/2026,Resolvido,Assunto não identificado,18015954920638
5616762,28/05/2026,Resolvido,Assunto não identificado,18015954885942
5626590,29/05/2026,Resolvido,Notificação,18227000517252
5626555,29/05/2026,Resolvido,Notificação,10087967116736
5627280,29/05/2026,Resolvido,Atraso na entrega,18112000988820
5627351,29/05/2026,Resolvido,Atraso na entrega,18112000988827
5628667,29/05/2026,Resolvido,Atraso na entrega,18114600696944
5628793,29/05/2026,Resolvido,Acareação,18109908587658
5628940,29/05/2026,Resolvido,Atraso na entrega,18181200031853
5629206,29/05/2026,Resolvido,Acareação,18177100440851
5629649,29/05/2026,Resolvido,Notificação,18245400067058
5629637,29/05/2026,Resolvido,Notificação,18256300032650
5630673,29/05/2026,Resolvido,Atraso na entrega,18121604673527
5630675,29/05/2026,Resolvido,Atraso na entrega,18121604669064
5630682,29/05/2026,Resolvido,Acareação,18242900306885
5630924,29/05/2026,Resolvido,Devolução,18137200307132
5631480,29/05/2026,Resolvido,Assunto não identificado,18015954526849
5631525,29/05/2026,Resolvido,Assunto não identificado,18015954738031
5631698,29/05/2026,Resolvido,Assunto não identificado,18015954932879
5631345,29/05/2026,Resolvido,Assunto não identificado,18015954929141
5631664,29/05/2026,Resolvido,Assunto não identificado,18015954956670
5632420,29/05/2026,Resolvido,Atraso na entrega,18249200287364
5632802,29/05/2026,Resolvido,Notificação,18168202770875
5638177,31/05/2026,Resolvido,Atraso na entrega,18204700700949
5638179,31/05/2026,Resolvido,Atraso na entrega,18204700700380
5638178,31/05/2026,Resolvido,Atraso na entrega,18204700700516
5640448,01/06/2026,Resolvido,Notificação,18015954748791
5640772,01/06/2026,Resolvido,Notificação,18015954856354
5640767,01/06/2026,Resolvido,Notificação,18015954856283
5641677,01/06/2026,Pendente,Notificação,CTE -
5642088,01/06/2026,Resolvido,Atraso na entrega,18121604683380
5642459,01/06/2026,Resolvido,Acareação,18168202783684
5642473,01/06/2026,Resolvido,Acareação,18226200321546
5642478,01/06/2026,Resolvido,Acareação,18168202765185
5643473,01/06/2026,Pendente,Notificação,
5643511,01/06/2026,Pendente,Notificação,
5643515,01/06/2026,Pendente,Notificação,
5648232,01/06/2026,Pendente,Notificação,18146400266417
5648247,01/06/2026,Resolvido,Notificação,18203600597091
5648964,01/06/2026,Resolvido,Acareação,18186600044066
5649313,01/06/2026,Resolvido,Atraso na entrega,18206101271493
5649346,01/06/2026,Resolvido,Atraso na entrega,18206101271157
5651899,01/06/2026,Resolvido,Acareação,18121604673527
5656370,02/06/2026,Pendente,Acareação,18246400129947
5658461,02/06/2026,Resolvido,Notificação,18015954856354
5658476,02/06/2026,Resolvido,Notificação,18015954856283
5658846,02/06/2026,Resolvido,Atraso na entrega,18176303033921
5658943,02/06/2026,Resolvido,Atraso na entrega,18196700553216
5659432,02/06/2026,Resolvido,Atraso na entrega,18188300631253
5660028,02/06/2026,Resolvido,Assunto não identificado,
5662326,02/06/2026,Pendente,Atraso na entrega,
5667425,02/06/2026,Pendente,Acareação,18249200300492
5667572,02/06/2026,Resolvido,Atraso na entrega,18121604663244
5668312,02/06/2026,Pendente,Acareação,18226200319546
5668314,02/06/2026,Pendente,Acareação,18168202788505
5668310,02/06/2026,Pendente,Acareação,18226200321483
5668683,02/06/2026,Pendente,Acareação,18015954857324
5668807,02/06/2026,Resolvido,Acareação,18261000016843
5674306,03/06/2026,Resolvido,Assunto não identificado,
5674643,03/06/2026,Pendente,Atraso na entrega,18112000997799
5675205,03/06/2026,Resolvido,Notificação,18015955025177
5675240,03/06/2026,Resolvido,Notificação,18015954959829
5677800,03/06/2026,Resolvido,Notificação,18015954392526
5680517,03/06/2026,Pendente,Notificação,
5682113,03/06/2026,Pendente,Acareação,18121604667989
5682262,03/06/2026,Pendente,Acareação,18168202797122
5682632,03/06/2026,Pendente,Acareação,18121604679725
5683099,03/06/2026,Resolvido,Atraso na entrega,18206101278168
5688052,04/06/2026,Resolvido,Atraso na entrega,10084759129380
5692112,05/06/2026,Pendente,Atraso na entrega,18159800920436
5692376,05/06/2026,Resolvido,Acareação,18168202765185
5692629,05/06/2026,Pendente,Notificação,18015955174160
5694281,05/06/2026,Resolvido,Acareação,CTE -
5694352,05/06/2026,Pendente,Acareação,18135200288391
5694378,05/06/2026,Pendente,Assunto não identificado,
5695885,05/06/2026,Pendente,Acareação,18116001986523